S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix

Rcv,Raw,    0,    0,ID_OPEN_CONNECTION_REQUEST,16,204633404,17213632:1001,16777343:65174,-1,-1,-1,-1,
Snd,Raw,    0,    0,ID_OPEN_CONNECTION_REPLY,16,204633405,17213632:1001,16777343:65174,-1,-1,-1,-1,
Rcv,Nrm,    0,    0,ID_CONNECTION_REQUEST,72,204633417,17213632:1001,16777343:65174,65535,0,0,0,
Snd,Nrm,4294967295,    1,ID_CONNECTION_REQUEST_ACCEPTED,120,204633451,17213632:1001,16777343:65174,65535,-1,0,-1,
Rcv,Nrm,    1,    1,ID_NEW_INCOMING_CONNECTION,104,204633482,17213632:1001,16777343:65174,65535,0,0,1,
Rcv,Nrm,    2,    1,ID_INTERNAL_PING,40,204633482,17213632:1001,16777343:65174,65535,0,0,-1,
Rcv,Nrm,    3,    2,ID_INTERNAL_PING,40,204633501,17213632:1001,16777343:65174,65535,0,0,-1,
Rcv,Nrm,    4,    2,Unknown,472,204633501,17213632:1001,16777343:65174,65535,0,0,2,
Snd,Nrm,4294967295,    3,ID_INTERNAL_PING,40,204633501,17213632:1001,16777343:65174,65535,-1,0,-1,
Snd,Nrm,4294967295,    3,ID_CONNECTED_PONG,72,204633501,17213632:1001,16777343:65174,65535,-1,0,-1,
data in bytes:
		11 7f 00 00 01 e9 03 c0 a8 06 01 96 fe


Snd,Nrm,4294967295,    4,ID_INTERNAL_PING,40,204633531,17213632:1001,16777343:65174,65535,-1,0,-1,
Snd,Nrm,4294967295,    4,ID_CONNECTED_PONG,72,204633531,17213632:1001,16777343:65174,65535,-1,0,-1,
data in bytes:
		53 00 00 00 00 00 00 00 0e 9c 02 00 00 00 00 00
		05 00 00 00 dc 13 00 00 96 fe 00 00 00 ee aa 94
		0a 18 2d 44 54 44 30 13 08 44 30 13 08 80 dc 84
		1e f0 f5 aa 01 ae 23 84 00 64 d0


Rcv,Nrm,    5,    3,ID_CONNECTED_PONG,72,204633550,17213632:1001,16777343:65174,65535,0,0,-1,
Rcv,Nrm,    6,    3,ID_CONNECTED_PONG,72,204633550,17213632:1001,16777343:65174,65535,0,0,-1,
Snd,Nrm,4294967295,    5,Unknown,472,204633550,17213632:1001,16777343:65174,65535,-1,0,0,
Rcv,Nrm,    7,    4,Unknown,7672,204633582,17213632:1001,16777343:65174,65535,0,0,-1,
data in bytes:
		53 01 00 00 00 00 00 00 6a 00 61 00 6c 00 6c 00
		65 00 72 00 32 00 30 00 30 00 00 00 01 06 00 00
		00 7c f5 aa 01 06 00 00 00 f0 66 42 40 3f 00 00
		00 a8 79 71 04 00 00 00 00 00 00 00 00 48 53 ae
		15 48 53 ae 15 00 00 00 00 d0 62 00 6f 00 62 00
