S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix

Rcv,Raw,    0,    0,ID_OPEN_CONNECTION_REQUEST,16,88142700,352387082:1001,16777343:53540,-1,-1,-1,-1,
Snd,Raw,    0,    0,ID_OPEN_CONNECTION_REPLY,16,88142701,352387082:1001,16777343:53540,-1,-1,-1,-1,
Rcv,Nrm,    0,    0,ID_CONNECTION_REQUEST,72,88142710,352387082:1001,16777343:53540,65535,0,0,0,
Snd,Nrm,4294967295,    1,ID_CONNECTION_REQUEST_ACCEPTED,120,88142740,352387082:1001,16777343:53540,65535,-1,0,-1,
Rcv,Nrm,    1,    1,ID_NEW_INCOMING_CONNECTION,104,88142760,352387082:1001,16777343:53540,65535,0,0,1,
Rcv,Nrm,    2,    1,ID_INTERNAL_PING,40,88142760,352387082:1001,16777343:53540,65535,0,0,-1,
data in bytes:
		11 7f 00 00 01 e9 03 0a 00 01 15 24 d1


Rcv,Nrm,    3,    2,ID_INTERNAL_PING,40,88142780,352387082:1001,16777343:53540,65535,0,0,-1,
Rcv,Nrm,    4,    2,Unknown,472,88142780,352387082:1001,16777343:53540,65535,0,0,2,
Snd,Nrm,4294967295,    3,ID_INTERNAL_PING,40,88142780,352387082:1001,16777343:53540,65535,-1,0,-1,
Snd,Nrm,4294967295,    3,ID_CONNECTED_PONG,72,88142780,352387082:1001,16777343:53540,65535,-1,0,-1,
data in bytes:
		53 00 00 00 00 00 00 00 0e 9c 02 00 00 00 00 00
		05 00 00 00 f8 19 00 00 24 d1 00 00 00 00 00 00
		00 00 77 01 00 a4 83 e0 07 a4 83 e0 07 60 b5 c3
		0a f0 f6 a3 01 ae 23 81 00 7c 6d


Snd,Nrm,4294967295,    4,ID_INTERNAL_PING,40,88142811,352387082:1001,16777343:53540,65535,-1,0,-1,
Snd,Nrm,4294967295,    4,ID_CONNECTED_PONG,72,88142811,352387082:1001,16777343:53540,65535,-1,0,-1,
Rcv,Nrm,    5,    3,ID_CONNECTED_PONG,72,88142831,352387082:1001,16777343:53540,65535,0,0,-1,
Rcv,Nrm,    6,    3,ID_CONNECTED_PONG,72,88142831,352387082:1001,16777343:53540,65535,0,0,-1,
Snd,Nrm,4294967295,    5,Unknown,472,88142831,352387082:1001,16777343:53540,65535,-1,0,0,
Rcv,Nrm,    7,    4,Unknown,7672,88142861,352387082:1001,16777343:53540,65535,0,0,-1,
data in bytes:
		53 01 00 00 00 00 00 00 64 00 72 00 6f 00 6f 00
		6c 00 70 00 61 00 64 00 00 00 f6 a3 01 06 00 00
		00 98 f6 a3 01 06 00 00 00 bc f4 26 40 3f 00 00
		00 78 77 2e 04 b8 f1 a3 01 d3 31 7f 59 2c ee 58
		00 01 00 00 00 00 00 00 80 47 64 00 69 00 64 00
		73 00 74 00 65 00 72 00 00 00 3c 44 00 8f 3d 44
		00 88 49 dd 1e 04 f3 a3 01 e0 05 f1 1e cc f2 a3
		01 00 e4 f0 1e 04 f3 a3 01 e0 05 f1 1e 04 f3 a3
		01 e0 05 f1 1e 90 53 f0 1e a4 68 46 00 c8 06 f1
		1e 40 07 f1 1e 58 06 f1 1e 00 02 00 09 04 01 33
		00 38 00 39 00 39 00 32 00 32 00 38 00 31 00 36
		00 20 00 70 00 2c 00 34 00 31 00 30 00 32 00 33
		00 38 00 39 00 37 00 36 00 20 00 76 00 62 00 79
		00 74 00 65 00 73 00 2e 00 33 00 31 00 20 00 6e
		00 2d 00 75 00 73 00 65 00 2e 00 38 00 32 00 39
		00 38 00 34 00 35 00 36 00 20 00 54 00 4b 00 62
		00 2d 00 70 00 6d 00 65 00 6d 00 2e 00 35 00 36
		00 37 00 33 00 37 00 34 00 38 00 20 00 46 00 4b
		00 62 00 20 00 70 00 6d 00 65 00 6d 00 2e 00 39
		00 36 00 30 00 39 00 31 00 37 00 36 00 20 00 54
		00 4b 00 62 00 20 00 70 00 66 00 69 00 6c 00 65
		00 2e 00 36 00 32 00 37 00 30 00 38 00 31 00 32
		00 20 00 46 00 4b 00 62 00 20 00 70 00 66 00 69
		00 6c 00 65 00 2e 00 32 00 30 00 39 00 37 00 30
		00 32 00 34 00 20 00 54 00 4b 00 62 00 79 00 74
		00 65 00 73 00 20 00 76 00 6d 00 65 00 6d 00 2e
		00 20 00 0a 00 31 00 34 00 35 00 37 00 39 00 38
		00 34 00 20 00 46 00 4b 00 62 00 20 00 76 00 6d
		00 65 00 6d 00 2e 00 50 00 20 00 33 00 39 00 38
		00 34 00 30 00 35 00 36 00 33 00 32 00 20 00 70
		00 2c 00 34 00 31 00 34 00 36 00 35 00 34 00 34
		00 36 00 34 00 20 00 76 00 2e 00 00 00 08 f4 a3
		01 88 f8 a3 01 d4 f6 a3 01 88 f8 a3 01 08 f9 22
		00 a3 c1 fa 00 00 00 00 00 00 00 00 01 00 00 00
		00 70 bc 46 3e 04 61 02 35 29 0c 21 00 d0 f3 a3
		01 cc f3 a3 01 00 00 00 00 00 00 00 00 17 00 00
		00 00 00 00 00 00 00 00 00 8e a9 c3 0a 7e 9a c3
		0a b8 7f 63 01 00 00 00 00 17 00 00 00 17 00 00
		00 20 f4 a3 01 e7 0b 21 00 50 9a c3 0a 7e 9a c3
		0a 60 a9 c3 0a 8e a9 c3 0a 80 f4 a3 01 2e 00 00
		00 c0 f4 a3 01 7c 9c 37 04 00 00 00 00 b8 7f 63
		01 c0 f4 a3 01 e9 e0 55 00 60 a9 c3 0a b0 7e 49
		00 6e 00 74 00 65 00 6c 00 28 00 52 00 29 00 20
		00 48 00 44 00 20 00 47 00 72 00 61 00 70 00 68
		00 69 00 63 00 73 00 20 00 34 00 36 00 30 00 30
		00 20 00 28 00 48 00 41 00 4c 00 2d 00 50 00 55
		00 52 00 45 00 20 00 4d 00 54 00 20 00 48 00 57
		00 56 00 50 00 29 00 2c 00 ee 00 58 00 00 00 a3
		01 e7 0b 21 00 60 a9 c3 0a 8e a9 c3 0a 50 9a c3
		0a 7e 9a c3 0a b4 f5 a3 01 88 f8 a3 01 01 00 00
		00 7c 9c 37 04 00 00 00 00 b8 7f 63 01 fc f5 a3
		01 e9 e0 55 00 60 a9 c3 0a b0 7e 1e 00 60 a9 c3
		0a 30 00 00 00 b4 f5 a3 01 f0 f5 a3 01 78 5f 0e
		01 ff ff ff ff 53 14 22 00 00 00 00 00 28 95 45
		04 d6 2c 00 00 00 00 00 00 df f5 a3 01 df f5 a3
		01 b3 f5 a3 01 b3 f5 a3 01 18 2d 44 54 fb 21 09
		40 1c f5 a3 01 28 95 45 04 d6 2c 00 00 e8 f5 a3
		01 d4 f5 a3 01 e4 a5 37 41 01 00 00 00 dc aa 08
		00 00 00 4a 02 00 00 06 00 03 3c 14 01 00 00 06
		00 00 00 02 00 00 00 f0 23 00 00 02 00 00 00


Snd,Nrm,4294967295,    7,Unknown,6624,88142891,352387082:1001,16777343:53540,65535,-1,0,1,
Snd,Nrm,    6,    8,Unknown,6624,88143041,352387082:1001,16777343:53540,65535,-1,0,1,
Rcv,Nrm,    8,    5,ID_DISCONNECTION_NOTIFICATION,8,88143354,352387082:1001,16777343:53540,65535,0,0,3,
data in bytes:
		13


