S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix

Rcv,Raw,    0,    0,ID_OPEN_CONNECTION_REQUEST,16,357414297,17213632:1001,16777343:56998,-1,-1,-1,-1,
Snd,Raw,    0,    0,ID_OPEN_CONNECTION_REPLY,16,357414298,17213632:1001,16777343:56998,-1,-1,-1,-1,
Rcv,Nrm,    0,    0,ID_CONNECTION_REQUEST,72,357414309,17213632:1001,16777343:56998,65535,0,0,0,
Snd,Nrm,4294967295,    1,ID_CONNECTION_REQUEST_ACCEPTED,120,357414338,17213632:1001,16777343:56998,65535,-1,0,-1,
Rcv,Nrm,    1,    1,ID_NEW_INCOMING_CONNECTION,104,357414350,17213632:1001,16777343:56998,65535,0,0,1,
Rcv,Nrm,    2,    1,ID_INTERNAL_PING,40,357414350,17213632:1001,16777343:56998,65535,0,0,-1,
Rcv,Nrm,    3,    2,ID_INTERNAL_PING,40,357414371,17213632:1001,16777343:56998,65535,0,0,-1,
Rcv,Nrm,    4,    2,Unknown,472,357414371,17213632:1001,16777343:56998,65535,0,0,2,
Snd,Nrm,4294967295,    3,ID_INTERNAL_PING,40,357414371,17213632:1001,16777343:56998,65535,-1,0,-1,
Snd,Nrm,4294967295,    3,ID_CONNECTED_PONG,72,357414371,17213632:1001,16777343:56998,65535,-1,0,-1,
Data in bytes: 
		11 7f 00 00 01 e9 03 c0 a8 06 01 a6 de


Snd,Nrm,4294967295,    4,ID_INTERNAL_PING,40,357414402,17213632:1001,16777343:56998,65535,-1,0,-1,
Snd,Nrm,4294967295,    4,ID_CONNECTED_PONG,72,357414402,17213632:1001,16777343:56998,65535,-1,0,-1,
Data in bytes: 
		53 00 00 00 00 00 00 00 0e 9c 02 00 00 00 00 00
		05 00 00 00 d8 25 00 00 a6 de 00 00 00 00 00 00
		00 00 77 01 00 0c f1 82 08 0c f1 82 08 a0 45 7c
		1e f0 f1 1f 02 ae 23 f9 00 9c dc


Rcv,Nrm,    5,    3,ID_CONNECTED_PONG,72,357414424,17213632:1001,16777343:56998,65535,0,0,-1,
Rcv,Nrm,    6,    3,ID_CONNECTED_PONG,72,357414424,17213632:1001,16777343:56998,65535,0,0,-1,
Snd,Nrm,4294967295,    5,Unknown,448,357414424,17213632:1001,16777343:56998,65535,-1,0,0,
Rcv,Nrm,    7,    4,Unknown,7672,357414456,17213632:1001,16777343:56998,65535,0,0,-1,
Data in bytes: 
		53 01 00 00 00 00 00 00 6a 00 61 00 6c 00 6c 00
		65 00 72 00 32 00 30 00 30 00 00 00 02 06 00 00
		00 98 f1 1f 02 06 00 00 00 ea 96 4b 40 3f 00 00
		00 f0 7b db 04 00 00 00 00 00 00 00 00 90 c4 82
		08 90 c4 82 08 00 00 00 00 9c 42 00 31 00 30 00
		6e 00 69 00 43 00 4c 00 33 00 29 00 00 00 18 b9
		15 d8 3c 9a 1d 04 ee 1f 02 00 d6 9b 1f cc ed 1f
		02 00 e4 9b 1f 04 ee 1f 02 00 d6 9b 1f 04 ee 1f
		02 00 d6 9b 1f d0 22 9b 1f c4 ff ff ff 38 c3 82
