S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix

Rcv,Raw,    0,    0,ID_OPEN_CONNECTION_REQUEST,16,15251199,17213632:1001,16777343:59159,-1,-1,-1,-1,
Snd,Raw,    0,    0,ID_OPEN_CONNECTION_REPLY,16,15251199,17213632:1001,16777343:59159,-1,-1,-1,-1,
Rcv,Nrm,    0,    0,ID_CONNECTION_REQUEST,72,15251209,17213632:1001,16777343:59159,65535,0,0,0,
Snd,Nrm,4294967295,    1,ID_CONNECTION_REQUEST_ACCEPTED,120,15251241,17213632:1001,16777343:59159,65535,-1,0,-1,
Rcv,Nrm,    1,    1,ID_NEW_INCOMING_CONNECTION,104,15251252,17213632:1001,16777343:59159,65535,0,0,1,
Rcv,Nrm,    2,    1,ID_INTERNAL_PING,40,15251252,17213632:1001,16777343:59159,65535,0,0,-1,
Rcv,Nrm,    3,    1,Unknown,472,15251252,17213632:1001,16777343:59159,65535,0,0,2,
data in bytes:
		11 7f 00 00 01 e9 03 c0 a8 06 01 17 e7


Snd,Nrm,4294967295,    3,ID_INTERNAL_PING,40,15251282,17213632:1001,16777343:59159,65535,-1,0,-1,
Snd,Nrm,4294967295,    3,ID_CONNECTED_PONG,72,15251282,17213632:1001,16777343:59159,65535,-1,0,-1,
data in bytes:
		53 00 00 00 00 00 00 00 0e 9c 02 00 00 00 00 00
		05 00 00 00 dc 10 00 00 17 e7 00 00 00 00 00 00
		00 00 77 01 00 ec 5b 21 08 ec 5b 21 08 40 fd e7
		17 30 f0 d8 00 ae 23 95 01 b4 93


Snd,Nrm,4294967295,    4,ID_INTERNAL_PING,40,15251312,17213632:1001,16777343:59159,65535,-1,0,-1,
Snd,Nrm,4294967295,    4,Unknown,448,15251312,17213632:1001,16777343:59159,65535,-1,0,0,
Rcv,Nrm,    4,    2,ID_INTERNAL_PING,40,15251316,17213632:1001,16777343:59159,65535,0,0,-1,
Rcv,Nrm,    5,    2,ID_CONNECTED_PONG,72,15251316,17213632:1001,16777343:59159,65535,0,0,-1,
Rcv,Nrm,    6,    3,ID_CONNECTED_PONG,72,15251339,17213632:1001,16777343:59159,65535,0,0,-1,
Rcv,Nrm,    7,    3,Unknown,7672,15251339,17213632:1001,16777343:59159,65535,0,0,-1,
Snd,Nrm,4294967295,    6,ID_CONNECTED_PONG,72,15251339,17213632:1001,16777343:59159,65535,-1,0,-1,
data in bytes:
		53 01 00 00 00 00 00 00 6a 00 61 00 6c 00 6c 00
