S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix

Rcv,Raw,    0,    0,ID_OPEN_CONNECTION_REQUEST,16,25305253,17213632:1001,16777343:54427,-1,-1,-1,-1,
Snd,Raw,    0,    0,ID_OPEN_CONNECTION_REPLY,16,25305253,17213632:1001,16777343:54427,-1,-1,-1,-1,
Rcv,Nrm,    0,    0,ID_CONNECTION_REQUEST,72,25305312,17213632:1001,16777343:54427,65535,0,0,0,
Snd,Nrm,4294967295,    1,ID_CONNECTION_REQUEST_ACCEPTED,120,25305343,17213632:1001,16777343:54427,65535,-1,0,-1,
Rcv,Nrm,    1,    1,ID_NEW_INCOMING_CONNECTION,104,25305384,17213632:1001,16777343:54427,65535,0,0,1,
Rcv,Nrm,    2,    1,ID_INTERNAL_PING,40,25305384,17213632:1001,16777343:54427,65535,0,0,-1,
Rcv,Nrm,    3,    1,ID_INTERNAL_PING,40,25305384,17213632:1001,16777343:54427,65535,0,0,-1,
Data in bytes: 
		11 7f 00 00 01 e9 03 c0 a8 06 01 9b d4


Snd,Nrm,4294967295,    3,ID_INTERNAL_PING,40,25305416,17213632:1001,16777343:54427,65535,-1,0,-1,
Snd,Nrm,4294967295,    3,ID_CONNECTED_PONG,72,25305416,17213632:1001,16777343:54427,65535,-1,0,-1,
Snd,Nrm,4294967295,    3,ID_CONNECTED_PONG,72,25305416,17213632:1001,16777343:54427,65535,-1,0,-1,
Rcv,Nrm,    4,    2,Unknown,472,25305418,17213632:1001,16777343:54427,65535,0,0,2,
Snd,Nrm,4294967295,    4,ID_INTERNAL_PING,40,25305418,17213632:1001,16777343:54427,65535,-1,0,-1,
Data in bytes: 
		53 00 00 00 00 00 00 00 0e 9c 02 00 00 00 00 00
		05 00 00 00 4c 16 00 00 9b d4 00 00 00 00 00 00
		00 00 77 01 00 a4 d4 b4 05 a4 d4 b4 05 40 d9 e4
		1d 30 f6 3a 00 ae 23 35 01 2c d8


Snd,Nrm,4294967295,    5,Unknown,448,25305448,17213632:1001,16777343:54427,65535,-1,0,0,
Rcv,Nrm,    5,    3,ID_CONNECTED_PONG,72,25305471,17213632:1001,16777343:54427,65535,0,0,-1,
Rcv,Nrm,    6,    3,ID_CONNECTED_PONG,72,25305471,17213632:1001,16777343:54427,65535,0,0,-1,
Rcv,Nrm,    7,    4,Unknown,7672,25305504,17213632:1001,16777343:54427,65535,0,0,-1,
Data in bytes: 
		53 01 00 00 00 00 00 00 6a 00 61 00 6c 00 6c 00
		65 00 72 00 32 00 30 00 30 00 00 00 00 00 00 00
		00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
		00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
		00 00 00 00 00 00 00 00 00 00 42 00 31 00 30 00
		6e 00 69 00 43 00 4c 00 33 00 29 00 00 00 00 00
		00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
