S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix

Rcv,Raw,    0,    0,ID_OPEN_CONNECTION_REQUEST,16,441957801,17213632:1001,16777343:53997,-1,-1,-1,-1,
Snd,Raw,    0,    0,ID_OPEN_CONNECTION_REPLY,16,441957802,17213632:1001,16777343:53997,-1,-1,-1,-1,
Rcv,Nrm,    0,    0,ID_CONNECTION_REQUEST,72,441957812,17213632:1001,16777343:53997,65535,0,0,0,
Snd,Nrm,4294967295,    1,ID_CONNECTION_REQUEST_ACCEPTED,120,441957842,17213632:1001,16777343:53997,65535,-1,0,-1,
Rcv,Nrm,    1,    1,ID_NEW_INCOMING_CONNECTION,104,441957855,17213632:1001,16777343:53997,65535,0,0,1,
Rcv,Nrm,    2,    1,ID_INTERNAL_PING,40,441957855,17213632:1001,16777343:53997,65535,0,0,-1,
Data in bytes: 
		11 7f 00 00 01 e9 03 c0 a8 06 01 ed d2


Rcv,Nrm,    3,    2,ID_INTERNAL_PING,40,441957876,17213632:1001,16777343:53997,65535,0,0,-1,
Rcv,Nrm,    4,    2,Unknown,472,441957876,17213632:1001,16777343:53997,65535,0,0,2,
Snd,Nrm,4294967295,    3,ID_INTERNAL_PING,40,441957877,17213632:1001,16777343:53997,65535,-1,0,-1,
Snd,Nrm,4294967295,    3,ID_CONNECTED_PONG,72,441957877,17213632:1001,16777343:53997,65535,-1,0,-1,
Data in bytes: 
		53 00 00 00 00 00 00 00 0e 9c 02 00 00 00 00 00
		05 00 00 00 2c 07 00 00 ed d2 00 00 00 00 00 00
		00 00 77 01 00 3c 31 6b 08 3c 31 6b 08 c0 ae 45
		23 f0 f0 7b 00 ae 23 49 01 fc 62


Snd,Nrm,4294967295,    4,ID_INTERNAL_PING,40,441957908,17213632:1001,16777343:53997,65535,-1,0,-1,
Snd,Nrm,4294967295,    4,ID_CONNECTED_PONG,72,441957908,17213632:1001,16777343:53997,65535,-1,0,-1,
Snd,Nrm,4294967295,    4,Unknown,448,441957908,17213632:1001,16777343:53997,65535,-1,0,0,
Rcv,Nrm,    5,    3,ID_CONNECTED_PONG,72,441957929,17213632:1001,16777343:53997,65535,0,0,-1,
Rcv,Nrm,    6,    3,ID_CONNECTED_PONG,72,441957929,17213632:1001,16777343:53997,65535,0,0,-1,
Rcv,Nrm,    7,    3,Unknown,7672,441957929,17213632:1001,16777343:53997,65535,0,0,-1,
Data in bytes: 
		53 01 00 00 00 00 00 00 6a 00 61 00 6c 00 6c 00
		65 00 72 00 32 00 30 00 30 00 00 00 00 06 00 00
		00 98 f0 7b 00 06 00 00 00 9a 59 46 40 3f 00 00
		00 f0 7b bf 04 00 00 00 00 00 00 00 00 2c ee 20
		01 01 00 00 00 00 00 00 00 17 42 00 31 00 30 00
		6e 00 69 00 43 00 4c 00 33 00 29 00 00 00 32 00
		1e 28 66 35 1e 04 ed 7b 00 b0 65 7d 21 cc ec 7b
		00 00 54 7d 21 04 ed 7b 00 b0 65 7d 21 04 ed 7b
		00 b0 65 7d 21 70 e9 7c 21 c4 ff ff ff f0 29 00
		1e 10 67 7d 21 28 66 7d 21 00 00 00 09 04 01 32
		00 33 00 31 00 39 00 34 00 30 00 30 00 39 00 36
		00 20 00 70 00 2c 00 34 00 36 00 35 00 35 00 38
		00 34 00 31 00 32 00 38 00 20 00 76 00 62 00 79
		00 74 00 65 00 73 00 2e 00 37 00 35 00 20 00 6e
		00 2d 00 75 00 73 00 65 00 2e 00 33 00 36 00 33
		00 39 00 35 00 36 00 34 00 20 00 54 00 4b 00 62
		00 2d 00 70 00 6d 00 65 00 6d 00 2e 00 20 00 39
		00 30 00 34 00 36 00 31 00 36 00 20 00 46 00 4b
		00 62 00 20 00 70 00 6d 00 65 00 6d 00 2e 00 36
		00 39 00 31 00 36 00 33 00 36 00 34 00 20 00 54
		00 4b 00 62 00 20 00 70 00 66 00 69 00 6c 00 65
		00 2e 00 32 00 33 00 37 00 37 00 32 00 34 00 34
		00 20 00 46 00 4b 00 62 00 20 00 70 00 66 00 69
		00 6c 00 65 00 2e 00 32 00 30 00 39 00 37 00 30
		00 32 00 34 00 20 00 54 00 4b 00 62 00 79 00 74
		00 65 00 73 00 20 00 76 00 6d 00 65 00 6d 00 2e
		00 20 00 0a 00 31 00 33 00 39 00 36 00 33 00 39
		00 32 00 20 00 46 00 4b 00 62 00 20 00 76 00 6d
		00 65 00 6d 00 2e 00 50 00 20 00 34 00 33 00 33
		00 35 00 31 00 32 00 34 00 34 00 38 00 20 00 70
		00 2c 00 34 00 37 00 39 00 30 00 31 00 30 00 38
		00 31 00 36 00 20 00 76 00 2e 00 00 00 08 ee 7b
		00 88 f2 7b 00 d4 f0 7b 00 88 f2 7b 00 08 f9 ea
		00 20 ee 7b 00 95 3e 22 01 08 00 00 01 5c ff 78
		1d a2 3e 22 01 7f 00 00 00 29 0c e9 00 d0 ed 7b
		00 cc ed 7b 00 00 00 00 00 00 00 00 00 17 00 00
		00 00 00 00 00 00 00 00 00 4e 81 45 23 de 9c 45
		23 b8 7f 2b 02 00 00 00 00 17 00 00 00 17 00 00
		00 20 ee 7b 00 e7 0b e9 00 b0 9c 45 23 de 9c 45
		23 20 81 45 23 4e 81 45 23 80 ee 7b 00 2e 00 00
		00 c0 ee 7b 00 8c e8 d1 04 00 00 00 00 b8 7f 2b
		02 c0 ee 7b 00 e9 e0 1d 01 20 81 45 23 b0 7e 41
		00 4d 00 44 00 20 00 52 00 61 00 64 00 65 00 6f
		00 6e 00 20 00 48 00 44 00 20 00 37 00 35 00 32
		00 30 00 47 00 20 00 28 00 48 00 41 00 4c 00 2d
		00 50 00 55 00 52 00 45 00 20 00 4d 00 54 00 20
		00 48 00 57 00 56 00 50 00 29 00 00 00 b8 7f 2b
		02 00 00 00 00 17 00 00 00 17 00 00 00 bc ee 7b
		00 e7 0b e9 00 20 81 45 23 4e 81 45 23 b0 9c 45
		23 de 9c 45 23 b4 ef 7b 00 88 f2 7b 00 01 00 00
		00 8c e8 d1 04 00 00 00 00 b8 7f 2b 02 fc ef 7b
		00 e9 e0 1d 01 20 81 45 23 b0 7e e6 00 20 81 45
		23 30 00 00 00 b4 ef 7b 00 f0 ef 7b 00 78 5f d6
		01 ff ff ff ff 53 14 ea 00 bd 33 42 40 f0 1d ba
		04 c4 89 0c 00 00 00 00 00 df ef 7b 00 df ef 7b
		00 b3 ef 7b 00 b3 ef 7b 00 18 2d 44 54 fb 21 09
		40 1c ef 7b 00 f0 1d ba 04 c4 89 0c 00 e8 ef 7b
		00 d4 ef 7b 00 44 3e 9e 24 00 00 00 00 74 98 02
		00 00 00 4a 02 00 00 15 00 01 10 14 01 00 00 06
		00 00 00 02 00 00 00 f0 23 00 00 02 00 00 00


Snd,Nrm,4294967295,    6,Unknown,6608,441957990,17213632:1001,16777343:53997,65535,-1,0,1,
Snd,Nrm,    6,    7,Unknown,6608,441958111,17213632:1001,16777343:53997,65535,-1,0,1,
