S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix

Rcv,Raw,    0,    0,ID_OPEN_CONNECTION_REQUEST,16,357050895,17213632:1001,16777343:56998,-1,-1,-1,-1,
Snd,Raw,    0,    0,ID_OPEN_CONNECTION_REPLY,16,357050896,17213632:1001,16777343:56998,-1,-1,-1,-1,
Rcv,Nrm,    0,    0,ID_CONNECTION_REQUEST,72,357050905,17213632:1001,16777343:56998,65535,0,0,0,
Snd,Nrm,4294967295,    1,ID_CONNECTION_REQUEST_ACCEPTED,120,357050935,17213632:1001,16777343:56998,65535,-1,0,-1,
Rcv,Nrm,    1,    1,ID_NEW_INCOMING_CONNECTION,104,357050947,17213632:1001,16777343:56998,65535,0,0,1,
Rcv,Nrm,    2,    1,ID_INTERNAL_PING,40,357050947,17213632:1001,16777343:56998,65535,0,0,-1,
Rcv,Nrm,    3,    1,Unknown,472,357050947,17213632:1001,16777343:56998,65535,0,0,2,
Data in bytes: 
		11 7f 00 00 01 e9 03 c0 a8 06 01 a6 de


Snd,Nrm,4294967295,    3,ID_INTERNAL_PING,40,357050978,17213632:1001,16777343:56998,65535,-1,0,-1,
Snd,Nrm,4294967295,    3,ID_CONNECTED_PONG,72,357050978,17213632:1001,16777343:56998,65535,-1,0,-1,
Data in bytes: 
		53 00 00 00 00 00 00 00 0e 9c 02 00 00 00 00 00
		05 00 00 00 d8 25 00 00 a6 de 00 00 00 be 77 47
		0b 18 2d 44 54 0c f1 82 08 0c f1 82 08 c0 85 77
		1e f0 f1 1f 02 ae 23 f9 00 6c 23


Snd,Nrm,4294967295,    4,ID_INTERNAL_PING,40,357051008,17213632:1001,16777343:56998,65535,-1,0,-1,
Snd,Nrm,4294967295,    4,Unknown,480,357051008,17213632:1001,16777343:56998,65535,-1,0,0,
Rcv,Nrm,    4,    2,ID_INTERNAL_PING,40,357051013,17213632:1001,16777343:56998,65535,0,0,-1,
Rcv,Nrm,    5,    2,ID_CONNECTED_PONG,72,357051013,17213632:1001,16777343:56998,65535,0,0,-1,
Snd,Nrm,4294967295,    6,ID_CONNECTED_PONG,72,357051044,17213632:1001,16777343:56998,65535,-1,0,-1,
Rcv,Nrm,    6,    3,ID_CONNECTED_PONG,72,357051044,17213632:1001,16777343:56998,65535,0,0,-1,
Rcv,Nrm,    7,    3,Unknown,7672,357051044,17213632:1001,16777343:56998,65535,0,0,-1,
Data in bytes: 
		53 01 00 00 00 00 00 00 6a 00 61 00 6c 00 6c 00
		65 00 72 00 32 00 30 00 30 00 00 00 02 06 00 00
		00 7c f1 1f 02 06 00 00 00 96 c3 38 40 3f 00 00
		00 f0 7b db 04 00 00 00 00 00 00 00 00 00 d6 bf
		1c 00 d6 bf 1c 00 00 00 00 d0 42 00 31 00 30 00
		6e 00 69 00 43 00 4c 00 33 00 29 00 00 00 3d bc
		00 78 7b c3 1c 04 ee 1f 02 a0 85 6d 1d cc ed 1f
		02 00 64 6d 1d 04 ee 1f 02 a0 85 6d 1d 04 ee 1f
		02 a0 85 6d 1d e0 d3 6c 1d a4 68 be 00 88 86 6d
