S|R,Typ,Pckt#,Frm #,PktID,BitLn,Time     ,Local IP:Port   ,RemoteIP:Port,SPID,SPIN,SPCO,OI,Suffix

Rcv,Raw,    0,    0,ID_OPEN_CONNECTION_REQUEST,16,790366559,17213632:1001,16777343:53334,-1,-1,-1,-1,
Snd,Raw,    0,    0,ID_OPEN_CONNECTION_REPLY,16,790366559,17213632:1001,16777343:53334,-1,-1,-1,-1,
Rcv,Nrm,    0,    0,ID_CONNECTION_REQUEST,72,790366566,17213632:1001,16777343:53334,65535,0,0,0,
Snd,Nrm,4294967295,    1,ID_CONNECTION_REQUEST_ACCEPTED,120,790366596,17213632:1001,16777343:53334,65535,-1,0,-1,
Rcv,Nrm,    1,    1,ID_NEW_INCOMING_CONNECTION,104,790366609,17213632:1001,16777343:53334,65535,0,0,1,
Rcv,Nrm,    2,    1,ID_INTERNAL_PING,40,790366609,17213632:1001,16777343:53334,65535,0,0,-1,
Rcv,Nrm,    3,    1,Unknown,472,790366609,17213632:1001,16777343:53334,65535,0,0,2,
data in bytes:
		11 7f 00 00 01 e9 03 c0 a8 06 01 56 d0


Snd,Nrm,4294967295,    3,ID_INTERNAL_PING,40,790366639,17213632:1001,16777343:53334,65535,-1,0,-1,
Snd,Nrm,4294967295,    3,ID_CONNECTED_PONG,72,790366639,17213632:1001,16777343:53334,65535,-1,0,-1,
data in bytes:
		53 00 00 00 00 00 00 00 0e 9c 02 00 00 00 00 00
		05 00 00 00 e0 2f 00 00 56 d0 00 00 00 00 00 00
		00 00 77 01 00 b4 41 12 08 b4 41 12 08 00 cd 3f
		1e f0 f2 b9 01 ae 23 93 00 94 09


Snd,Nrm,4294967295,    4,ID_INTERNAL_PING,40,790366669,17213632:1001,16777343:53334,65535,-1,0,-1,
Snd,Nrm,4294967295,    4,Unknown,448,790366669,17213632:1001,16777343:53334,65535,-1,0,0,
Rcv,Nrm,    4,    2,ID_INTERNAL_PING,40,790366672,17213632:1001,16777343:53334,65535,0,0,-1,
Rcv,Nrm,    5,    2,ID_CONNECTED_PONG,72,790366672,17213632:1001,16777343:53334,65535,0,0,-1,
Snd,Nrm,4294967295,    6,ID_CONNECTED_PONG,72,790366702,17213632:1001,16777343:53334,65535,-1,0,-1,
Rcv,Nrm,    6,    3,ID_CONNECTED_PONG,72,790366704,17213632:1001,16777343:53334,65535,0,0,-1,
Rcv,Nrm,    7,    3,Unknown,7672,790366704,17213632:1001,16777343:53334,65535,0,0,-1,
data in bytes:
		53 01 00 00 00 00 00 00 6a 00 61 00 6c 00 6c 00
		65 00 72 00 32 00 30 00 30 00 00 00 01 06 00 00
		00 98 f2 b9 01 06 00 00 00 b0 61 0c 40 3f 00 00
		00 a8 79 78 04 00 00 00 00 00 00 00 00 2c ee 6a
		00 01 00 00 00 00 00 00 c0 6d 42 00 31 00 30 00
		6e 00 69 00 43 00 4c 00 33 00 29 00 00 00 24 62
		25 00 00 00 00 00 00 00 00 36 8d 46 6c f0 ed b9
		01 29 65 6c 6c 78 68 f4 01 10 ee b9 01 24 ef b9
		01 9e e5 1a 5a 48 97 f3 01 c4 ff ff ff a0 13 62
		25 e4 57 7b 08 64 10 7c 08 00 00 00 09 04 01 34
		00 32 00 38 00 37 00 37 00 33 00 33 00 37 00 36
		00 20 00 70 00 2c 00 34 00 36 00 36 00 32 00 30
		00 36 00 37 00 32 00 30 00 20 00 76 00 62 00 79
		00 74 00 65 00 73 00 2e 00 37 00 31 00 20 00 6e
